        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604100612,   3.850,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100618,   3.822,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100624,   3.790,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100630,   3.753,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100636,   3.713,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100642,   3.668,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100648,   3.619,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100654,   3.566,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100700,   3.509,   3.398,   0.000,  -0.111,   3.398,   0.000,   3.398,   0.000,   3.398
202604100706,   3.449,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100712,   3.385,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100718,   3.318,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100724,   3.248,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100730,   3.176,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100736,   3.102,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100742,   3.026,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100748,   2.949,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100754,   2.870,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100800,   2.791,   2.869,   0.000,   0.078,   2.869,   0.000,   2.869,   0.000,   2.869
202604100806,   2.712,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100812,   2.634,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100818,   2.555,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100824,   2.478,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100830,   2.402,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100836,   2.327,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100842,   2.254,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100848,   2.183,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100854,   2.115,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100900,   2.048,   2.177,   0.000,   0.129,   2.177,   0.000,   2.177,   0.000,   2.177
202604100906,   1.984,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100912,   1.921,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100918,   1.862,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100924,   1.805,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100930,   1.750,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100936,   1.697,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604100942,   1.646,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
